0,IN_VEHICLE,96,1581187774362,0,0,17,21.73663350,38.23924360,0,1581187774444,user
63,IN_VEHICLE,96,1581345859719,3,18,9,21.77458600,38.22604490,145,1581345859000,user
0,IN_VEHICLE,92,1581345981147,0,0,3299,21.77245860,38.22248620,0,1581345981372,user
0,IN_VEHICLE,97,1581353324923,0,0,899,21.77953850,38.28711390,0,1581353325114,user
337,IN_VEHICLE,95,1581353385152,4,0,3,21.77458960,38.28628080,72,1581353387000,user
0,STILL,100,1581353466296,4,0,60,21.77167190,38.28297200,66,1581353466321,user
0,IN_VEHICLE,97,1581353587417,0,0,1799,21.77916590,38.28592970,0,1581353587337,user
0,IN_VEHICLE,96,1581353711047,0,0,2200,21.77730280,38.25235480,0,1581353711004,user
0,IN_VEHICLE,97,1581353771699,0,0,1700,21.77543960,38.23731380,0,1581353832046,user
0,IN_VEHICLE,92,1581402326706,0,0,16,21.74516760,38.23901250,0,1581402326701,user
0,IN_VEHICLE,88,1581402529262,0,0,1600,21.75196400,38.25570190,0,1581402567763,user
0,IN_VEHICLE,93,1581402692674,2,0,28,21.74800760,38.25720190,57,1581402689255,user
0,IN_VEHICLE,95,1581402769937,8,0,17,21.75410450,38.26710170,72,1581402822332,user
0,IN_VEHICLE,88,1581402910589,2,0,16,21.75079000,38.26836960,56,1581402943776,user
0,STILL,99,1581403610171,0,0,15,21.74968960,38.26710560,0,1581403549430,user
0,STILL,100,1581411759753,0,0,22,21.74966770,38.26710780,0,1581412724052,user
0,STILL,100,1581415108836,0,0,16,21.74967680,38.26710900,0,1581416487335,user
0,STILL,100,1581421726963,0,0,14,21.74970060,38.26710140,0,1581421735714,user
199,STILL,96,1581422566749,6,0,4,21.74978730,38.26716160,20,1581422561000,user
89,IN_VEHICLE,92,1581422648094,3,8,3,21.75277070,38.26697120,36,1581422655000,user
0,IN_VEHICLE,97,1581422769490,3,0,2599,21.75531760,38.26542330,43,1581422769440,user
0,IN_VEHICLE,96,1581422894483,2,0,15,21.74663080,38.25594380,55,1581422894481,user
0,IN_VEHICLE,97,1581423015478,0,0,2000,21.75494500,38.26580990,0,1581423015443,user
0,STILL,74,1581423197236,0,0,500,21.74525660,38.23814040,0,1581423256611,user
0,IN_VEHICLE,98,1581511893584,0,0,2599,21.75531760,38.26542330,0,1581511893527,user
0,IN_VEHICLE,93,1581512075209,0,0,16,21.74992700,38.26715860,0,1581512134744,user
0,STILL,96,1581512225902,0,0,15,21.74969780,38.26710260,0,1581512265857,user
0,STILL,99,1581512333345,0,0,15,21.74969340,38.26711400,0,1581512387369,user
0,STILL,99,1581512569422,0,0,15,21.74969450,38.26710160,0,1581512508790,user
0,STILL,99,1581512690716,0,0,14,21.74970520,38.26710410,0,1581512871743,user
0,STILL,100,1581514224756,0,0,16,21.74967900,38.26711120,0,1581515186316,user
0,STILL,100,1581527700671,0,0,16,21.74967240,38.26710680,0,1581527700439,user
0,WALKING,96,1581534199607,0,0,16,21.74970240,38.26711470,0,1581534196309,user
0,STILL,48,1581534277240,0,0,16,21.74984660,38.26719050,0,1581534317347,user
0,IN_VEHICLE,91,1581534378019,0,0,60,21.75449420,38.26808230,0,1581534438373,user
0,IN_VEHICLE,97,1581534499049,2,0,27,21.75004550,38.26140870,54,1581534559781,user
0,IN_VEHICLE,85,1581534620425,0,0,1700,21.74861030,38.25540950,0,1581534680114,user
0,IN_VEHICLE,96,1581597356990,2,0,52,21.74549210,38.23972730,66,1581597357119,user
0,IN_VEHICLE,96,1581597478418,0,0,1600,21.75196400,38.25381590,0,1581597478361,user
0,IN_VEHICLE,94,1581597539192,2,0,17,21.75002640,38.26136430,54,1581597599466,user
0,IN_VEHICLE,96,1581597672695,0,0,23,21.75374400,38.26870830,0,1581597720916,user
0,IN_VEHICLE,96,1581597781585,0,0,17,21.74987690,38.26720910,0,1581597841943,user
0,STILL,98,1581597963278,0,0,15,21.74969930,38.26710510,0,1581597963303,user
0,STILL,99,1581598023964,0,0,16,21.74971190,38.26711850,0,1581598084590,user
0,STILL,99,1581598242141,0,0,15,21.74968200,38.26711690,0,1581598210387,user
0,STILL,100,1581598656454,0,0,15,21.74970010,38.26710290,0,1581598572449,user
0,STILL,100,1581599273612,0,0,16,21.74968530,38.26710730,0,1581599824761,user
0,STILL,100,1581600616082,0,0,16,21.74968780,38.26712650,0,1581601404213,user
0,STILL,100,1581619776240,0,0,15,21.74969960,38.26710180,0,1581619784966,user
0,IN_VEHICLE,96,1581620656007,2,0,22,21.75472270,38.26802800,65,1581620715121,user
0,IN_VEHICLE,96,1581620843345,2,0,17,21.74686840,38.25621280,59,1581620843300,user
0,IN_VEHICLE,93,1581620903530,2,0,16,21.74186350,38.25320600,46,1581620963535,user
0,WALKING,92,1581621093905,0,0,16,21.74039220,38.25360780,0,1581621211480,user
0,STILL,99,1581621392168,0,0,16,21.74028150,38.25364360,0,1581621452746,user
0,STILL,99,1581621513426,0,0,16,21.74027280,38.25366030,0,1581621573770,user
